id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17351182,Country & Beach,58764452,Maria,Lourinh,So Bartolomeu dos Galegos e Moledo,39.27844032725329,-9.244145178550998,Entire home/apt,45,2,3,2018-07-23,3,1,35
17352363,Sol à Expo - Luxury flat by the Tagus River,35278537,Natacha,Lisboa,Parque das Naes,38.777201738351934,-9.097047195281801,Entire home/apt,65,1,80,2018-07-15,4.69,5,52
17352443,"Orchid Flowers ,Bairro Alto,Lisbon",116692935,Sakly,Lisboa,Misericrdia,38.710698309360104,-9.14439871455597,Entire home/apt,71,1,12,2018-05-25,0.73,4,361
17352770,Single Room near Saldanha Center,5151549,Sandro,Lisboa,Arroios,38.73349088934783,-9.1408395262831,Private room,15,5,32,2018-07-10,2.01,4,33
17354111,"Patchouli Flowers,Bairo Alto,Lisbon",116692935,Sakly,Lisboa,Misericrdia,38.71152041365484,-9.142918731992848,Entire home/apt,80,1,7,2018-05-27,0.44,4,361
17355390,Granny's house with yard at Mouraria,117257384,Xana & Bruno,Lisboa,Santa Maria Maior,38.715854445223705,-9.1343417246328,Entire home/apt,38,3,24,2018-06-30,1.75,2,321
17355697,"Arrakis Flowers,Bairro Alto,Lisbon",116692935,Sakly,Lisboa,Misericrdia,38.71222996713182,-9.14490831139088,Entire home/apt,80,1,6,2018-02-23,0.41,4,323
17356619,T2 Apt by the beach w/ sea view and swimming pool,10599350,Cláudia,Cascais,Cascais e Estoril,38.69593193831196,-9.37419058876841,Entire home/apt,158,4,3,2018-07-16,0.24,28,327
17358088,Cozy Bedroom & Sunny Terrace,109682147,Ana,Lisboa,Arroios,38.725398819202326,-9.136438802007332,Private room,27,2,37,2018-07-11,2.69,5,75
17358744,Brandnew pombalino with Tejo river view,96148926,Caroline,Lisboa,Estrela,38.711673311340355,-9.158463501929086,Entire home/apt,85,2,51,2018-07-20,2.97,1,92
17359458,Green Guincho,62534357,João,Cascais,Cascais e Estoril,38.73366081184284,-9.450927803532565,Entire home/apt,100,3,2,2017-08-20,0.16,1,0
17361078,Cool Lisbon Apartment,117290996,Joana E Carmen,Lisboa,Arroios,38.720287076277145,-9.134280223906766,Entire home/apt,62,2,34,2018-07-26,2.17,1,331
17361430,Vintage Styled,82052282,Lai,Lisboa,Arroios,38.723517832704026,-9.135622977325365,Private room,21,2,12,2018-07-08,0.96,3,5
17363848,"COD HOUSE, viver Alfama",117149442,Carla,Lisboa,Santa Maria Maior,38.711352878642124,-9.129679828243587,Entire home/apt,40,2,24,2018-07-13,1.85,2,106
17365926,Charming Apartment II Historical Center,56977048,Filipa,Lisboa,Misericrdia,38.710264792880984,-9.149467344631427,Entire home/apt,35,2,19,2018-07-15,5.38,2,271
17366249,Alfama Right Point - Amazing House,46936131,Irina,Lisboa,Santa Maria Maior,38.71296426169202,-9.128718638833918,Entire home/apt,115,1,1,2017-04-01,0.06,8,346
17374779,Nooks Sintra two,59328413,Andreia,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.793408014480136,-9.384820166581022,Entire home/apt,60,2,23,2018-07-03,1.42,2,331
17376110,Lovely Lisbon Guesthouse - Sé & Castelo Room,48783438,Rui,Lisboa,Arroios,38.72531218735438,-9.134168163486004,Private room,30,3,37,2018-06-27,2.27,5,97
17377049,Best center lisbon appartment,116828840,Patrícia,Lisboa,Santo Antnio,38.72427340459559,-9.154604650090082,Entire home/apt,50,2,42,2018-05-06,2.53,2,273
17378738,ShortStayFlat - Bright Apartment,1549585,ShortStayFlat,Lisboa,Arroios,38.72129836632394,-9.135339748967695,Entire home/apt,87,1,21,2018-06-15,1.46,59,317
17379690,São Jorge Castelo - Quiet Terrace Facing South,117452466,Nuno,Lisboa,Santa Maria Maior,38.712423667328444,-9.134752768430072,Entire home/apt,50,2,73,2018-07-19,4.35,1,129
17379732,Rustic flat at Lisbon´s heart,117452700,Fatima,Lisboa,Misericrdia,38.70958778504495,-9.150753214629512,Entire home/apt,75,2,28,2018-07-11,1.74,1,134
17379921,ShortStayFlat - Downtown Charming Apartment,1549585,ShortStayFlat,Lisboa,Misericrdia,38.711074739976596,-9.148063167797893,Entire home/apt,87,1,47,2018-06-21,2.87,59,303
17380320,Happy Reception Downtown 26,106659315,Happy Reception,Lisboa,Misericrdia,38.70916713842345,-9.142522378760495,Private room,70,1,21,2018-07-23,1.49,24,149
17380659,Assembleia Lisbon Apartment,57154145,Teresa,Lisboa,Estrela,38.713969040098064,-9.153766835659486,Entire home/apt,90,2,32,2018-07-22,2.04,1,296
17381035,Alegre Quarto para 1 ou 2 pessoas com muita luz,36030628,Joana,Odivelas,Pontinha e Fames,38.76115760136896,-9.198853984322694,Private room,30,2,0,,,1,302
17383753,Sintra VILA w/ Gorgeous Garden - Historical Center,21875687,Izumi & Francis,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79593564615495,-9.392579559646936,Entire home/apt,93,1,45,2018-07-14,2.95,4,153
17383950,The couples retreat in the center with river view,21712933,Ana & Hugo,Lisboa,Misericrdia,38.70551564509751,-9.144941069728187,Entire home/apt,80,3,5,2017-08-16,0.31,5,0
17384676,Quarto Privado para 6 pessoas,101182323,Belém Guest,Lisboa,Belm,38.703283903344555,-9.204853516520556,Private room,120,1,1,2017-04-14,0.06,5,365
17384741,"SafeHouse-Central, Renovated, Air-Conditioned",82710909,Amélia,Lisboa,Arroios,38.72516460519846,-9.133444436897815,Entire home/apt,90,2,3,2018-06-29,0.19,2,283
17385216,Private Patio Traveler's Retreat - Room A,11470182,Tin,Lisboa,Santa Maria Maior,38.7183696206875,-9.134331004098307,Private room,10,1,95,2018-07-24,5.56,32,155
17385313,Estoril Beach Apartment with swimming pool,107752887,Frederico & Isabel,Cascais,Cascais e Estoril,38.694638640390686,-9.374316612460177,Entire home/apt,55,2,45,2018-07-26,2.67,2,189
17392758,ZUZA VILLA ROSA w/ outdoor patio,53607985,ZUZABED (Luis Zuzarte),Lisboa,Misericrdia,38.71345089280215,-9.151768694508,Entire home/apt,95,3,2,2017-08-21,0.16,24,352
17396025,Cozy and Luminous Green Room in Lisbon centre,65708148,Marta,Lisboa,Santo Antnio,38.72777412946261,-9.147323028727957,Private room,40,3,19,2018-07-06,1.18,3,304
17399161,Chiado at your feet by Upperground,101542522,Upperground,Lisboa,Misericrdia,38.711655146526645,-9.144953241656209,Entire home/apt,110,2,61,2018-07-05,3.89,10,328
17399928,Martires da Patria Apartment!,117611923,Margarida,Lisboa,Arroios,38.72156742410472,-9.138552143490816,Entire home/apt,60,3,1,2018-04-11,0.27,1,345
17400934,Confortable. Central. Free WiFi. Great view.,117634823,Virginie,Lisboa,So Vicente,38.71986972055616,-9.125005732765203,Entire home/apt,55,3,12,2018-06-24,0.79,1,344
17401000,"Grand Studio Terrace, Principe Real, Confort Calm",3654081,Glenn,Lisboa,Misericrdia,38.71465254657671,-9.150572804831471,Entire home/apt,55,3,35,2018-07-23,2.13,8,299
17401397,Amazing 5 Bedroom House in Cascais,117639600,Joana,Cascais,Cascais e Estoril,38.716419511330436,-9.43701864542483,Entire home/apt,400,5,5,2018-06-29,0.32,1,302
17402233,Panteão Santa Engrácia 2 PAX*,1851592,Mila,Lisboa,So Vicente,38.717199521286055,-9.120980677938755,Entire home/apt,45,5,42,2018-07-07,2.61,2,28
17402409,Principe Real Charmant 1Chambre/SdE Cour privatif,3654081,Glenn,Lisboa,Misericrdia,38.71326357803626,-9.151418310695293,Entire home/apt,50,3,19,2018-07-15,1.23,8,287
17403461,"Principe Real 2chambre/2SdBain CLIM, Wifi, 2Etage",3654081,Glenn,Lisboa,Misericrdia,38.71518767691112,-9.15169237828006,Entire home/apt,90,3,28,2018-07-09,1.65,8,268
17403469,New Casa da Sé,117659025,The Four Fellows,Lisboa,Santa Maria Maior,38.70938198838652,-9.129853322005609,Entire home/apt,150,6,50,2018-07-19,3.89,1,91
17403902,"Principe Real 2chambre/2SdBain CLIM, Wifi, 3Etage",3654081,Glenn,Lisboa,Misericrdia,38.71416113215076,-9.152117660756263,Entire home/apt,90,3,5,2018-05-27,0.70,8,251
17403945,Charming room with a view,57864809,Sofia,Lisboa,So Vicente,38.71906250630079,-9.123807321999594,Private room,40,2,95,2018-07-14,5.65,1,52
17404633,"Principe Real, 1CH, 1SdE, Terrasse privee, calm",3654081,Glenn,Lisboa,Misericrdia,38.713608715564106,-9.151201492321075,Entire home/apt,55,3,27,2018-07-16,1.67,8,299
17405125,"Principe Real 2chambres/2SdBain CLIM, Wifi, 1Etage",3654081,Glenn,Lisboa,Misericrdia,38.713715500506325,-9.151583735856018,Entire home/apt,90,3,23,2018-07-25,1.36,8,264
17405518,"Style, privacy & comfort - Presidential Studio",117617260,StudentVille,Lisboa,So Domingos de Benfica,38.74905812358171,-9.166638528800153,Entire home/apt,70,2,5,2017-08-25,0.39,4,189
17412164,Private Patio Traveler's Retreat - Room B,11470182,Tin,Lisboa,Santa Maria Maior,38.71707695517099,-9.13371571346774,Private room,10,1,121,2018-07-24,7.06,32,123
17412468,Private Patio Traveler's Retreat - Room C,11470182,Tin,Lisboa,Santa Maria Maior,38.71698368368588,-9.133621775074179,Private room,10,1,116,2018-07-23,6.82,32,135
17412772,Paraíso house,13999190,Absolutorange,Lisboa,So Vicente,38.715735612452534,-9.124227496856994,Entire home/apt,75,2,46,2018-07-02,2.77,1,148
17412816,Private Patio Traveler's Retreat - Room D,11470182,Tin,Lisboa,Santa Maria Maior,38.717006069313385,-9.134043520309476,Private room,10,1,128,2018-07-17,7.47,32,141
17413605,Charming Bairro with a terrace,29804395,Teresa,Lisboa,Misericrdia,38.71277062278186,-9.145593151236612,Entire home/apt,150,3,60,2018-07-11,3.70,4,329
17415891,Prime location loft with terrace,2697978,Ricardo,Lisboa,Santo Antnio,38.71622735317287,-9.154323498096408,Entire home/apt,98,3,36,2018-06-22,2.34,3,356
17416000,Live&LoveLisbon | T1 Duplex,55815546,Pedro,Lisboa,Arroios,38.72609092330409,-9.13623601207277,Entire home/apt,50,2,39,2018-07-13,2.35,2,211
17416586,SeaLev * Sleeping Hugged by the River,98462731,Emanuel,Lisboa,Alcntara,38.700549010634894,-9.176523828534945,Entire home/apt,35,2,37,2018-07-08,2.27,1,110
17418316,South Flat - Ericeira Villa,115557199,Carla & João,Mafra,Ericeira,38.96057358731628,-9.414427210908427,Entire home/apt,50,2,34,2018-07-22,2.14,1,272
17418789,"Num  Beco de Alfama,",6663841,Pedro,Lisboa,Santa Maria Maior,38.712328754130205,-9.128301460862227,Entire home/apt,41,3,52,2018-07-19,3.10,4,291
17419053,Palácio Gal,9191083,Gal,Lisboa,Penha de Frana,38.72607467754709,-9.113561558551883,Private room,25,2,26,2018-07-25,1.61,1,63
17419265,Lisbon Center amazing Flat for 6,22036888,Maria,Lisboa,Santo Antnio,38.72345854873073,-9.15436649967847,Entire home/apt,150,2,27,2018-06-29,1.72,2,335
17420300,Full place 5 min from metro and close to airport,21843829,T.,Lisboa,Santa Clara,38.78405559175408,-9.15710475283102,Entire home/apt,42,2,4,2018-07-13,0.26,2,350
17420786,Lapa  House  - Foz do Lizandro (room for 2),97689929,Gil,Mafra,Ericeira,38.95701872397438,-9.399227853344955,Private room,20,1,1,2018-03-31,0.25,3,240
17421868,Apartment in Alfama w/airport transfer (arrival),35699203,Carlos,Lisboa,Santa Maria Maior,38.71108757359653,-9.129838019360411,Entire home/apt,60,3,0,,,1,306
17426510,Cozy Room Belém 02,115385101,Psnk,Lisboa,Alcntara,38.700173720281796,-9.192765603458712,Private room,39,1,3,2018-05-11,0.28,4,84
17427192,Old central area. Car park available 10€/night.,117890341,Paulo,Lisboa,Misericrdia,38.711118936113216,-9.15299762692603,Entire home/apt,50,5,0,,,1,0
17427516,"Central,big and charming apartment",15189236,Mariana,Lisboa,Misericrdia,38.71263149553131,-9.151681189251091,Entire home/apt,145,3,25,2018-07-25,1.59,1,243
17428001,Happy Reception Zero Marquês 42,106659315,Happy Reception,Lisboa,Avenidas Novas,38.73181290684104,-9.148039333655186,Private room,50,1,8,2018-07-16,1.43,24,154
17431651,Deluxe Studio 9 + Rooftop terrace,106509395,A.,Lisboa,Misericrdia,38.70742623452195,-9.14789259994043,Entire home/apt,148,1,2,2017-05-31,0.13,6,280
17432150,Terrace House,2680713,Catarina,Cascais,Cascais e Estoril,38.704078807908196,-9.395386041679178,Entire home/apt,100,2,10,2018-07-13,0.79,3,347
17435558,LxRoller Tram28 Graça,17733765,Maria,Lisboa,Penha de Frana,38.7229224175149,-9.130921371611006,Entire home/apt,53,2,18,2018-06-19,1.04,41,314
17444250,Sweet Home Downtown Apartment,91110673,Tiago,Lisboa,Santa Maria Maior,38.711289787970756,-9.138605124175303,Entire home/apt,29,3,85,2018-07-21,5.31,3,105
17444330,Estoril - Garden Apartment,118061723,Cristina,Cascais,Alcabideche,38.714171031558216,-9.407682500888267,Entire home/apt,60,3,19,2018-07-11,1.27,1,34
17445525,Beautiful spacious house with garden and pool,118073158,Ricard,Mafra,Mafra,38.95688035821164,-9.378838305524628,Entire home/apt,122,2,7,2017-08-20,0.46,1,213
17445688,Double room apt. near Parque Nações,118074004,Maria,Lisboa,Parque das Naes,38.77196453794031,-9.100167740816834,Entire home/apt,52,2,63,2018-07-15,3.75,1,129
17445713,Apartment Lisbon Estrela - city heart,118073848,Carlos,Lisboa,Estrela,38.71165256325074,-9.162721446084964,Entire home/apt,55,2,1,2018-07-01,1,1,178
17446561,RIVER VIEW 37 Alfama Historic Lisbon,96444022,Joao,Lisboa,So Vicente,38.715052306635286,-9.124396252906214,Entire home/apt,100,2,19,2018-04-30,1.14,2,295
17446916,Fantastic apartment in Lisbon,118088209,Holta,Lisboa,Penha de Frana,38.73241714147938,-9.129174615979933,Private room,25,1,70,2018-07-07,4.15,2,0
17449057,NEW Stylish apartment  Short walk to the center,77443261,Sandflat,Cascais,Cascais e Estoril,38.69790900127992,-9.43037277706522,Entire home/apt,250,3,23,2018-07-09,1.48,2,336
17449463,ROOM GANI Graça,25913998,Ganiyu,Lisboa,Arroios,38.72607410757297,-9.133067012152248,Private room,52,2,0,,,8,328
17456938,Picturesque Apartments,89276466,Miguel,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.796935550428685,-9.390573630376943,Entire home/apt,75,3,14,2018-06-11,0.87,2,320
17458437,Costa Castle,72298933,Jorge,Lisboa,So Vicente,38.71385193996983,-9.129326040188603,Entire home/apt,69,3,0,,,2,0
17459095,AQUAMADRE APT.70m²19th Century Villa.MuseumQuarter,118191029,Mars,Cascais,Cascais e Estoril,38.69686492343327,-9.423080434515837,Entire home/apt,110,2,37,2018-07-25,2.55,5,177
17460394,APARTMENT 45m 19thCentVilla. Access shared garden.,118191029,Mars,Cascais,Cascais e Estoril,38.69840453068049,-9.423089748640507,Entire home/apt,80,3,30,2018-07-13,2.18,5,203
17460833,SUITE in 19th CenturyVilla.Access to shared garden,118191029,Mars,Cascais,Cascais e Estoril,38.698735882053384,-9.421480821980293,Private room,70,2,39,2018-07-22,2.70,5,201
17460834,APARTMENT in 19thCentVilla.Access to shared garden,118191029,Mars,Cascais,Cascais e Estoril,38.696661258300864,-9.423000909619773,Entire home/apt,90,2,33,2018-07-15,2.50,5,198
17462254,4Seasons Ericeira Studio,60514223,Marco,Mafra,Ericeira,38.983791010218006,-9.41316942061615,Entire home/apt,65,2,0,,,6,261
17462589,Just Perfect for your stay in Lisbon!,30879754,Joao,Lisboa,Avenidas Novas,38.74675024709288,-9.152879455357962,Entire home/apt,95,3,35,2018-05-27,2.11,1,317
17463288,"TSC12 - entire cozy, dynamic house, City Center",9703619,Klemen,Lisboa,Arroios,38.71993061142599,-9.137608722323677,Entire home/apt,52,5,69,2018-07-17,4.04,1,10
17466733,"Lisbon City Center, charming and elegant apartment",41316875,Susana,Lisboa,Avenidas Novas,38.737518918057226,-9.151476039800787,Entire home/apt,125,2,20,2018-07-20,1.69,1,143
17471581,Mocambo's Inn @Santos-o-Velho  //  #stopmissingout,20715038,Fernando,Lisboa,Estrela,38.70903788369997,-9.155179865493347,Entire home/apt,109,3,28,2018-07-23,1.77,1,53
17472442,ANGEL`S CHIC DUPLEX,2372087,Albertino,Lisboa,Arroios,38.72641249578075,-9.136581640763856,Entire home/apt,250,3,46,2018-07-27,2.94,55,277
17473011,"Quiet, charming, patio, central",118241230,António E Maria,Lisboa,Santo Antnio,38.72129909543312,-9.144160826248076,Entire home/apt,80,1,32,2018-06-04,1.90,1,308
17474203,Santa Catarina Vintage Flat,3953109,Inês,Lisboa,Misericrdia,38.70982241854104,-9.149299381531824,Entire home/apt,57,2,1,2018-05-01,0.33,269,0
17474310,Casas da Silva - Charming Apartment for 6,118359564,Miguel,Lisboa,Misericrdia,38.70824560921403,-9.152607649696714,Entire home/apt,90,2,49,2018-06-03,3.10,1,251
17474980,Coeur de Fern - Historical Apartment,76223539,BnBird Homes,Lisboa,Misericrdia,38.71113151181781,-9.143946026929509,Entire home/apt,100,3,30,2018-07-18,1.85,35,336
17476516,Casa da Hermínia.,114233852,Casas De Fado,Lisboa,Santa Maria Maior,38.709463274754846,-9.12995550156806,Entire home/apt,50,1,24,2018-07-09,1.58,10,229
17479075,Casa do Lado - Tourism with Character,48646590,Maria,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.794888211546514,-9.38175887429717,Entire home/apt,250,4,2,2017-11-14,0.17,2,335
17484833,Nice single Room city center 6,110015678,Shoaib,Lisboa,Santa Maria Maior,38.71875245737863,-9.135870769367486,Private room,27,1,42,2018-07-22,2.57,6,193
17487834,Renovated 1 bedroom apartment in historical center,13667856,Ana & Hugo,Lisboa,Misericrdia,38.71161201034,-9.15129041628765,Entire home/apt,64,4,55,2018-07-02,3.34,8,259
17488636,inLisbonSMS - Bordalo Room,111309389,InLisbon,Lisboa,Arroios,38.73197701649896,-9.138261478075373,Private room,30,1,85,2018-07-24,5.40,9,356
17490665,Spacious bedroom,117621437,Viktoriya,Lisboa,Estrela,38.70503066145544,-9.17352381106543,Private room,32,3,16,2017-09-30,0.96,1,0
17491664,ROOM GANI BICA,25913998,Ganiyu,Lisboa,Arroios,38.72509185817203,-9.132506379918013,Private room,52,2,5,2018-07-09,0.35,8,333
17492310,Historic Design Apartment Castelo S. Jorge,84627990,Sarah & Pedro,Lisboa,Santa Maria Maior,38.71332878181368,-9.131470050908655,Entire home/apt,72,2,58,2018-07-05,3.55,8,83
17493704,ROOM GANI Estrela,25913998,Ganiyu,Lisboa,Arroios,38.72646867942974,-9.132818234046884,Private room,55,2,9,2018-07-11,0.58,8,342
17493770,ROOM GANI CASTELO,25913998,Ganiyu,Lisboa,Arroios,38.726078346178,-9.133748677014676,Private room,89,1,6,2017-09-10,0.38,8,346
17494422,Groovy Lofted Studio For Two (Fast WiFi!),11668303,Sam + Simon,Lisboa,Estrela,38.70576874238289,-9.171742015088556,Entire home/apt,80,2,33,2018-07-10,2.14,2,154
17494498,ROOM GANI Chiado,25913998,Ganiyu,Lisboa,Arroios,38.72671179557488,-9.132529880768448,Private room,52,2,7,2018-06-30,0.43,8,339
17495058,Villa Garcia - house with private pool by the sea,41469419,Francisco,Mafra,Carvoeira,38.93264178642006,-9.413225307210386,Entire home/apt,82,5,1,2017-07-08,0.08,2,294
17497000,ROOM GANI Alfama,25913998,Ganiyu,Lisboa,Arroios,38.72491413203682,-9.134405941466943,Private room,110,1,8,2018-06-24,0.48,8,340
17497006,"",28793363,Ségolène,Lisboa,Misericrdia,38.70961493359179,-9.14258501108232,Private room,19,1,8,2017-04-16,0.47,1,0
17497074,ROOM GANI Bairro Alto One,25913998,Ganiyu,Lisboa,Arroios,38.72487322803686,-9.133902916137968,Shared room,30,1,80,2018-07-15,4.72,8,296
17497507,NEW Fabulous Apartment | Chiado,23780167,Ricardo,Lisboa,Misericrdia,38.71166143917492,-9.143928408280384,Entire home/apt,70,2,53,2018-07-04,3.15,7,177
17499604,Appartement Lisbonne Estrela - ville coeur,118599358,Carlos,Lisboa,Estrela,38.71384992304388,-9.162502628405676,Entire home/apt,55,2,1,2017-03-27,0.06,1,365
17505338,Central Lisbon. Amazing view at Largo do Carmo,118646831,Alexandre,Lisboa,Santa Maria Maior,38.71272872957215,-9.142407138986849,Entire home/apt,95,3,53,2018-07-11,3.32,1,243
17506414,ELEMENTAL ERICEIRA - queen suite 01,118656700,Maik,Mafra,Ericeira,38.95590365675414,-9.41145283082276,Private room,79,3,1,2018-05-23,0.44,5,226
17506777,ELEMENTAL ERICEIRA GUESTHOUSE - the perfect spot,118656700,Maik,Mafra,Ericeira,38.95456777660821,-9.41105836659874,Entire home/apt,450,7,0,,,5,11
17506958,Azenhas Apartment near the sea with pool,65268092,Isabel,Sintra,Colares,38.83906287788381,-9.459744513066509,Entire home/apt,80,3,1,2017-06-26,0.08,3,323
17507184,Luxury Villa 4 Suites with private Pool and Garden,79077266,Teresa,Cascais,Cascais e Estoril,38.71062012006554,-9.446824789648566,Entire home/apt,360,3,1,2018-07-07,1,1,224
17507665,Cozy Green Apartment,65268092,Isabel,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.81509197493673,-9.388806079495446,Entire home/apt,70,2,0,,,3,321
