id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
12401315,"Luxury Room in Romeo Villa,pool,sea",29823322,Albert,Cascais,Alcabideche,38.75141752651358,-9.45869130464881,Private room,85,1,0,,,2,365
12401436,Cozy Apart in Historical Lisbon by COZYSTAYS 4/5,420567,Goncalo & Diogo,Lisboa,Arroios,38.71622676876455,-9.139571372484024,Entire home/apt,55,4,3,2018-09-03,0.11,5,299
12402146,Charming Typical Studio - Lisbon,40059751,Claudia,Lisboa,Santa Maria Maior,38.71618203010097,-9.133217865883525,Entire home/apt,40,2,91,2018-08-31,3.37,1,340
12403320,Lisbon Downtown Av. da Liberdade with garage,10721729,Sonia,Lisboa,Santo Antnio,38.72395607386592,-9.147397892611375,Entire home/apt,53,28,48,2018-01-02,1.95,2,53
12403327,The Garden@Principe Real_Bairro Alto Apartment,14759215,Marcos B,Lisboa,Santo Antnio,38.71701885227201,-9.147916622553712,Entire home/apt,32,2,74,2018-08-29,2.57,4,196
12407488,Cozy Apart in Historical Lisbon by COZYSTAYS 5/5,420567,Goncalo & Diogo,Lisboa,Arroios,38.71602398502951,-9.137917619155457,Entire home/apt,55,4,2,2016-08-12,0.07,5,300
12413251,Huge Tram 28 Design Apartment,14218670,Andreia,Lisboa,Arroios,38.72355890911943,-9.132223724298914,Entire home/apt,200,5,9,2018-05-26,0.32,3,251
12416719,Bright and cozy flat overlooking the Tagus River,12558565,Sandra E Joao,Lisboa,Estrela,38.709037929765074,-9.160507066610704,Entire home/apt,43,3,107,2018-08-30,4.76,4,238
12419476,Lisbon charming apartment near Alfama,33877099,William,Lisboa,So Vicente,38.71502514716257,-9.124214933315475,Entire home/apt,59,3,23,2018-04-26,0.81,3,0
12419818,Bed@Lisbon apartment,21142975,Sofia & Pedro,Lisboa,Arroios,38.721500740132015,-9.133213829946513,Entire home/apt,55,2,16,2018-08-17,0.62,3,321
12421964,House Mouraria - 28 Tram first stop- Lisbon Center,43786143,Joana,Lisboa,Santa Maria Maior,38.71609490834109,-9.134320202179651,Entire home/apt,45,2,122,2018-09-06,4.23,2,339
12422781,House Mouraria - 28 Tram first stop - City center,43786143,Joana,Lisboa,Santa Maria Maior,38.716543091010095,-9.13341205499521,Entire home/apt,46,2,108,2018-08-21,3.79,2,352
12422791,19STUDIOS IV@LISBON@city center,60487693,Nineteen,Lisboa,Arroios,38.72020558214056,-9.138383391003442,Entire home/apt,90,2,1,2017-10-11,0.09,7,339
12423586,Typical Apartment in Center,43034906,Flávio,Lisboa,Misericrdia,38.71067862495104,-9.148197412491648,Entire home/apt,52,2,117,2018-08-25,3.98,4,135
12431006,Stunning 100 M2 terrace in ALFAMA,15101524,Manuel,Lisboa,Santa Maria Maior,38.71267614913621,-9.128529132896396,Entire home/apt,310,2,14,2017-10-09,0.50,2,358
12440031,2 Bedroom Boutique guest house in Sintra,20605832,Daniel,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.78504669602069,-9.399144201574936,Entire home/apt,95,2,26,2018-08-29,1.18,1,340
12440659,Ericeira's Little Paradise,412887,Mariana,Mafra,Ericeira,38.98763123559648,-9.417784353466661,Entire home/apt,100,2,12,2018-09-10,0.44,3,349
12442839,Casa Ribamariscos,67316175,Vera,Mafra,Santo Isidoro,39.00049444179602,-9.417053702341278,Entire home/apt,48,1,29,2018-09-01,1.03,1,291
12443419,Cascais Panoramic Apt w/ Sea View,25391913,Property Manager,Cascais,Cascais e Estoril,38.69679489083483,-9.429089772821381,Entire home/apt,80,3,6,2018-07-18,0.35,33,351
12445522,Apartment inside Lisbon`s heart,52343301,Diana,Lisboa,Misericrdia,38.71095678708899,-9.14481374941002,Entire home/apt,77,1,116,2018-08-29,3.98,1,75
12449269,Double Sea View,29497129,Ericeira,Mafra,Carvoeira,38.94923643893782,-9.41409849112339,Entire home/apt,160,4,3,2017-08-16,0.12,5,365
12449686,Sta Catarina apartment with a view,51579175,Fernanda & Gonçalo,Lisboa,Misericrdia,38.71065358332527,-9.148842955704728,Entire home/apt,90,2,176,2018-08-29,6.08,3,243
12450259,Lisbon Downtown Flats,64744623,Miguel,Lisboa,Santa Maria Maior,38.71055788029683,-9.13627501756172,Entire home/apt,80,2,20,2018-06-16,0.71,1,132
12451045,Sunny and Lovely Farm House/Pool,67363770,Solange,Cadaval,Vermelha,39.26844005284982,-9.108640897866485,Entire home/apt,215,5,15,2018-09-01,0.58,1,311
12457479,Well Situated and Cosy Apartment in Monte Estoril,11747953,Idalina,Cascais,Cascais e Estoril,38.70316492967781,-9.409184719305305,Entire home/apt,100,3,47,2018-09-01,1.72,1,342
12459756,"A CAPELA, Sintra - 18th Century Chapel",67422039,A Capela,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80167632874598,-9.387252631734693,Entire home/apt,185,2,79,2018-09-07,2.86,1,298
12460492,Academia Guest House,67426479,Nuno,Lisboa,Misericrdia,38.714488922985936,-9.14838267553296,Entire home/apt,75,2,77,2018-08-13,2.64,1,103
12462419,Casas da Biquinha - Aprt Adraga,10379875,Maria,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.797177332750586,-9.39173911487603,Entire home/apt,49,2,16,2018-07-05,0.56,17,272
12467035,Estúdio acolhedor a 200m da praia de Paço D'Arcos,37545324,Carolina,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69307538940927,-9.30045839346629,Entire home/apt,60,3,11,2018-08-30,0.41,1,87
12467088,Double + single bed: near center,50129635,José,Mafra,Ericeira,38.968940569220884,-9.414936394141167,Private room,45,1,2,2018-08-21,1.00,18,359
12467099,"Av. PARIS TERRACE 
2 BedroomApt.",31281376,Marta,Lisboa,Areeiro,38.742217966329335,-9.135529117810515,Entire home/apt,90,2,51,2018-07-12,1.75,3,326
12467894,Country house near Ericeira beaches,59786449,Sérgio Miguel,Mafra,Santo Isidoro,38.98085620231709,-9.364539650180705,Entire home/apt,40,2,45,2018-08-31,1.56,1,270
12467916,"Spacious&Classy, 2 balconies, 2wc, 3bdr. AC",67475474,Rui,Lisboa,Estrela,38.70849111078268,-9.154184879146941,Entire home/apt,130,3,58,2018-08-29,2.07,1,322
12468891,LA CASA FELICIDADE,67481836,Sylvie,Lisboa,Estrela,38.70807123097306,-9.153092303511327,Entire home/apt,80,2,92,2018-09-09,3.18,1,254
12470531,8-POSSOLO 55,66950965,Quirino,Lisboa,Estrela,38.712034927911624,-9.166413083288578,Private room,25,2,19,2017-08-15,0.69,5,0
12471054,Cascais - Private Studio,46496081,Alexandre,Cascais,Cascais e Estoril,38.729373399628926,-9.446364778244234,Private room,40,1,40,2018-08-05,1.44,1,356
12471224,"Private Room+Private Bathroom, 700m from Marques P",30123199,Fabia,Lisboa,Santo Antnio,38.726830047942116,-9.145467208326535,Private room,27,1,44,2018-09-09,1.59,4,0
12471282,Lisbon4Real: Deluxe 3BR Rooftop in Principe Real,67497920,Hugo,Lisboa,Santo Antnio,38.71641366971447,-9.146612617107115,Entire home/apt,250,3,66,2018-09-05,2.48,2,297
12478798,Twin Room near center and beach,50129635,José,Mafra,Ericeira,38.96753322901918,-9.41524634978702,Private room,35,1,0,,,18,339
12478934,Balcony over River Tejo with Amazing Views,67534164,Stéphane,Lisboa,Santa Maria Maior,38.71302565126966,-9.124652153930846,Entire home/apt,90,1,149,2018-08-23,5.09,1,302
12479207,An eclectic Lisbon apartment,5412927,Joana & Diogo,Lisboa,Estrela,38.70766067706166,-9.160289954351633,Entire home/apt,122,2,138,2018-09-12,4.76,1,322
12479682,Double room: 5 min. to the center,50129635,José,Mafra,Ericeira,38.96954139639752,-9.414933249255308,Private room,45,1,1,2018-08-07,0.73,18,354
12483517,Adelaide Apartments - Moscavide 2,10366974,Adelaide Cruz,Loures,Moscavide e Portela,38.77751263365921,-9.10391448219555,Entire home/apt,40,2,40,2018-08-27,1.43,5,325
12483668,"",50129635,José,Mafra,Ericeira,38.97011729220601,-9.414904059363293,Private room,40,1,3,2018-08-18,0.22,18,345
12484987,Family room: near Ericeira center,50129635,José,Mafra,Ericeira,38.968684648280075,-9.414282263290701,Private room,50,1,0,,,18,360
12487024,6 Bed shared dorm: Peach Garden,50129635,José,Mafra,Ericeira,38.968060143873934,-9.413380337609475,Shared room,18,1,2,2018-08-18,0.17,18,365
12488863,8 Bed shared dorm: near the center,50129635,José,Mafra,Ericeira,38.96972049876616,-9.41572769853488,Shared room,18,1,0,,,18,365
12489150,6 Bed shared dorm: near beach,50129635,José,Mafra,Ericeira,38.96862910630307,-9.413572259719212,Shared room,22,1,2,2018-08-23,0.15,18,365
12489608,6 Bed shared dorm: near the beach,50129635,José,Mafra,Ericeira,38.96879359458024,-9.414768183033308,Shared room,18,1,1,2018-08-20,1,18,365
12489683,Casa Azul Hostel - Quarto Azul,46638280,Maria José,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80231570689524,-9.380235624639317,Private room,28,1,95,2018-09-01,3.24,5,293
12489881,Charming apartment w/ winter garden 30271/AL,67620118,Claudia&Lau,Lisboa,So Vicente,38.717482936395804,-9.124232555604129,Entire home/apt,32,2,151,2018-09-05,5.17,2,313
12490141,Casa Azul Hostel - Quarto Rosa,46638280,Maria José,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80215892347674,-9.381304024979851,Private room,30,1,90,2018-08-04,3.08,5,312
12492057,Príncipe Real - Private Bedroom en Suite,7775354,Kaylee,Lisboa,Santo Antnio,38.717749577769176,-9.152072926846536,Private room,40,2,6,2017-08-29,0.42,2,0
12502172,EriHouse - Family apartment,67701065,Ana,Mafra,Ericeira,38.96745332968999,-9.414330209269002,Entire home/apt,50,2,4,2017-12-12,0.17,2,235
12504671,Beautiful loft with river view!!,66100123,Vita,Lisboa,Estrela,38.704469533964264,-9.1649276671652,Entire home/apt,37,1,101,2018-09-03,3.51,6,346
12504889,Mãe de Agua Apartment,701650,Mauro,Lisboa,Santo Antnio,38.71739437762113,-9.146969479401251,Entire home/apt,90,2,8,2016-11-10,0.30,6,332
12505243,Relax with a view in Graça,44080856,Daniel,Lisboa,So Vicente,38.71760202708537,-9.12953493904927,Entire home/apt,40,2,51,2018-08-11,1.78,2,136
12507209,Central Retreat with great terrasse,39938824,Marie-Christine,Lisboa,Misericrdia,38.71128437169207,-9.14887619980346,Entire home/apt,90,2,32,2018-08-28,1.11,1,356
12508073,House facing the ocean,67733255,Francisca,Sintra,Colares,38.81114111113425,-9.477017927212975,Entire home/apt,120,2,33,2018-07-29,1.24,1,307
12508410,Rustic Home Casa da Estrela - Beach & Countryside!,67737430,Diana,Mafra,Santo Isidoro,39.00651509384656,-9.392653668891635,Entire home/apt,47,3,11,2018-09-12,0.39,4,359
12508672,Apartments Center Bairro Alto 3E,46064752,Luis,Lisboa,Misericrdia,38.713852380166685,-9.143280365825484,Entire home/apt,69,2,44,2018-09-11,1.73,13,326
12508868,Misha's Place at Bairro Alto/ Chiado!,22370159,Misha,Lisboa,Misericrdia,38.710559509904975,-9.15093082245165,Entire home/apt,67,1,61,2018-08-09,2.15,30,175
12511658,THE LITTLE HOUSE ON THE SQUARE.,688914,Luis,Cascais,Cascais e Estoril,38.69627922506918,-9.423010080210151,Entire home/apt,68,2,10,2018-08-30,0.37,75,319
12517076,Charming Apartment I Historical Center,56977048,Filipa,Lisboa,Misericrdia,38.71076217700283,-9.149098523082781,Entire home/apt,35,2,63,2018-08-01,2.23,2,295
12517676,BeGuest Sintra Inn Luxus,17263208,BeGuest,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.7629655518135,-9.380805581065275,Entire home/apt,57,1,12,2018-07-14,0.49,59,161
12519215,Apartamento fantastica vista mar,67805294,Claudio,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69364024058788,-9.2991452202359,Entire home/apt,56,3,27,2018-09-01,1.06,1,344
12528520,Cozy & Sunny Apartment in Belém,67869729,Marta,Lisboa,Belm,38.69576885520992,-9.203100124644013,Entire home/apt,60,3,31,2018-07-21,1.10,3,142
12530516,Lovely flat between Graça & Alfama,63635565,Teresa,Lisboa,So Vicente,38.7156231414785,-9.12636522798123,Entire home/apt,85,3,85,2018-08-26,2.92,1,333
12531420,Santa Cruz Luxury Flat,50714776,Jennifer,Torres Vedras,Silveira,39.13277348739471,-9.381529066934652,Entire home/apt,35,3,23,2018-08-15,0.87,4,68
12532457,Appartement Martim Moniz,67892410,Manon,Lisboa,Santa Maria Maior,38.71679331955956,-9.135682815997132,Private room,15,1,1,2016-06-05,0.04,1,0
12533315,Camper Van,67897539,Gil,Lisboa,Parque das Naes,38.78241325229972,-9.098240189062185,Shared room,55,2,25,2018-08-21,0.91,2,167
12534018,Nice apartment,2370788,Maria,Lisboa,Penha de Frana,38.721747427195155,-9.129829882011053,Entire home/apt,50,3,94,2018-09-08,3.25,1,73
12534572,Bellavista House in Sintra,15785676,Alexandra,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.791529291155044,-9.382830607907794,Entire home/apt,300,8,1,2018-07-22,0.53,2,358
12535147,A Terrace on a Topfloor with a view,67869729,Marta,Lisboa,Misericrdia,38.70663762509049,-9.145569119912997,Entire home/apt,80,3,71,2018-08-16,2.58,3,264
12536249,Apartamento  em Lisboa - telheiras-,67335900,Maria,Lisboa,Lumiar,38.757985782930156,-9.168673800601491,Entire home/apt,75,1,11,2018-08-28,0.63,2,351
12536399,"Reef beach apartment, a clean confy beach flat.",60514223,Marco,Mafra,Ericeira,38.982074009504636,-9.414850496673932,Entire home/apt,120,4,3,2018-07-16,0.12,6,209
12537126,Brand New Apart. near Av. Liberdade,67922286,Nelson,Lisboa,Santo Antnio,38.71887654696459,-9.142962403969058,Entire home/apt,78,2,14,2018-08-18,0.58,1,35
12537150,Deluxe apartment in Chiado,67923630,Filipe,Lisboa,Santa Maria Maior,38.71020249532946,-9.139282124759175,Entire home/apt,80,1,192,2018-09-08,6.64,1,218
12539508,"Sunflower Baixa-Chiado, renewed with a great view",34663570,Andrea,Lisboa,Santa Maria Maior,38.710345390350504,-9.136089129925569,Entire home/apt,120,1,103,2018-08-19,3.54,18,355
12539827,Chiado - Bica House 2,3539350,All In Lisbon,Lisboa,Misericrdia,38.70862631204989,-9.146743486582178,Entire home/apt,75,2,39,2018-08-18,1.39,14,353
12543111,Urban Edge in Bairro Alto by Cozzy Homes,28713820,Gonçalo & João,Lisboa,Misericrdia,38.71242421868287,-9.143517719205207,Entire home/apt,65,3,72,2018-06-10,2.51,7,273
12544705,Modern 1 bedroom apt with terrace,3433439,Nuno,Lisboa,Belm,38.69832713109207,-9.19676782996871,Entire home/apt,65,2,26,2018-08-02,0.93,3,267
12552346,"Camper, Campervan, Motorhome",67973570,Andre,Lisboa,Arroios,38.7212039197044,-9.140242788584887,Entire home/apt,78,3,13,2018-08-17,0.78,2,338
12552653,University Nova and beach 15 minut downtown Lisbon,651801,Vitor,Cascais,Carcavelos e Parede,38.68957332386056,-9.328891917874191,Entire home/apt,46,2,17,2018-08-24,0.59,3,348
12556263,Executive apartment in Picoas,68058088,Sílvia,Lisboa,Arroios,38.729011957308416,-9.147071671681745,Entire home/apt,72,2,5,2016-08-29,0.17,1,0
12557303,Feeling Alfama's heartbeat,68065283,Joanne & Ricardo,Lisboa,Santa Maria Maior,38.71314580563764,-9.128002883888357,Entire home/apt,74,2,106,2018-09-10,3.82,1,126
12558671,"",68074381,Cidália,Lisboa,Estrela,38.711724963214806,-9.17075133956117,Entire home/apt,50,3,0,,,1,253
12558783,The Cosy Place - Next to Cascais Center,642113,Sylvie,Cascais,Cascais e Estoril,38.70588154055681,-9.430974688876566,Entire home/apt,35,5,36,2018-07-26,1.30,2,323
12558958,Eco Villa with Pool- stunning views,35178561,Rodney,Torres Vedras,A dos Cunhados e Maceira,39.15384142629736,-9.361673116065688,Entire home/apt,275,2,0,,,1,267
12559002,Caracol da Graca Studio |RentExperience,1756107,Ema,Lisboa,So Vicente,38.71739060957324,-9.13069793568136,Entire home/apt,47,2,28,2018-07-14,1.16,129,341
12564969,Sunny apartment in the city center,12583908,Luis,Lisboa,Santo Antnio,38.718654157329325,-9.14556543214864,Entire home/apt,65,2,12,2016-10-27,0.42,1,0
12566444,Bohemian Apartment in Bairro Alto by Cozzy Homes,28713820,Gonçalo & João,Lisboa,Misericrdia,38.71176751905492,-9.145069550592353,Entire home/apt,59,3,40,2018-08-24,1.39,7,261
12566763,Vine Terrace near Rossio,26371519,Joana,Lisboa,Arroios,38.71557836528104,-9.138421725431204,Entire home/apt,100,1,114,2018-09-07,4.03,4,333
12567903,T1 Apartment,14336284,Ana,Amadora,Venteira,38.75411312482891,-9.229121545473445,Entire home/apt,32,4,19,2017-12-28,0.69,20,228
12568081,Queluz Belas station  bedroom,6548886,Tessa,Sintra,Queluz e Belas,38.75765910437445,-9.25944763276021,Private room,40,2,2,2018-07-07,0.07,1,88
12577881,Alfama & Apolónia Comfort,24485176,Goodtimehome,Lisboa,So Vicente,38.71675394846719,-9.12013753094708,Entire home/apt,85,3,30,2018-07-27,1.08,34,340
12581631,Quartier Bica: CASA AMARELA,68234689,André,Lisboa,Misericrdia,38.709944440964264,-9.146734527959868,Entire home/apt,60,2,25,2017-06-12,0.88,2,0
12581715,Perfect Getaway*Heart of Lisbon*2Bd,1015021,Pedro,Lisboa,Arroios,38.72149100848836,-9.134216740760644,Entire home/apt,69,3,113,2018-09-13,4.03,1,281
12582187,Amazing Duplex in Central Area!,68238292,Paula,Lisboa,Misericrdia,38.71347548098032,-9.143987816389874,Entire home/apt,200,5,1,2016-08-27,0.04,1,0
12584881,Ericeira Family House,10971643,Rita,Mafra,Ericeira,38.96780847367123,-9.415938735307051,Entire home/apt,89,4,9,2018-08-16,0.35,2,365
12587122,Balcony Room/ Marquês de Pombal,52570650,Casinha Da Tia Maria Project,Lisboa,Santo Antnio,38.72472415141324,-9.153508976874017,Private room,30,6,46,2018-09-01,1.63,18,161
12588946,FEELING THE HEART OF LISBON,34568793,Houses To Share,Lisboa,Estrela,38.71415081182221,-9.155123665942083,Entire home/apt,65,3,120,2018-09-09,4.13,3,330
12589469,Charming apartment with a view,68246518,Sofia,Lisboa,Misericrdia,38.712738256560385,-9.150939304233722,Entire home/apt,60,1,164,2018-09-14,5.80,2,34
12596956,Shared House for 18 People near the Beach,68346925,Jose,Cascais,Carcavelos e Parede,38.68462321074815,-9.340538135306595,Private room,300,4,2,2017-07-29,0.14,9,365
12597221,Family Room in a Beach House,68346925,Jose,Cascais,Carcavelos e Parede,38.68432570109438,-9.340249735396288,Private room,45,4,0,,,9,365
12597361,Suite King in a Beach House,68346925,Jose,Cascais,Carcavelos e Parede,38.68417460485353,-9.341231712111677,Private room,45,4,2,2018-07-21,0.15,9,365
12597581,Double Room in a Beach House,68346925,Jose,Cascais,Carcavelos e Parede,38.68367365619038,-9.341433553615618,Private room,40,4,3,2017-06-05,0.10,9,365
12597647,Suite in a Beach House,68346925,Jose,Cascais,Carcavelos e Parede,38.68489632165117,-9.341563724267282,Private room,40,4,1,2016-08-07,0.04,9,365
12597668,Family house near Adraga,54665781,Ana,Sintra,Colares,38.79825222026873,-9.470586787817673,Entire home/apt,90,3,3,2018-08-12,0.12,1,364
12599257,Very nice apartment in Ericeira's center,56981626,Rita,Mafra,Ericeira,38.96910306341179,-9.419774427173905,Entire home/apt,50,4,31,2018-09-01,1.52,5,164
12599632,Apartamento em Cascais,68367922,Oksana,Cascais,Cascais e Estoril,38.70373024977171,-9.439996328479028,Entire home/apt,39,2,78,2018-09-09,2.94,2,11
12600666,Lisbon Views Grand Studio Belle Vue,10795586,Guillaume,Lisboa,Misericrdia,38.71545616489058,-9.152353906039702,Entire home/apt,60,3,70,2018-08-26,2.42,2,134
12601024,"Cosy apartment, near the beach",68380335,Marta,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.692170760050686,-9.297304957371898,Entire home/apt,23,5,36,2018-09-11,1.36,1,347
12602153,NEW! XVIII century flat @ Liberdade,26494184,Mariana,Lisboa,Santo Antnio,38.720842410598614,-9.142044578795408,Entire home/apt,122,2,48,2018-08-20,1.66,2,328
12602817,Casa V,66746070,Cemeya,Mafra,Carvoeira,38.934696424985155,-9.401648711259128,Entire home/apt,45,2,3,2016-08-15,0.12,1,0
12604036,WoodSpot with Sun Attic,68404441,Wood,Sintra,Colares,38.79687221131151,-9.470006895763163,Private room,32,2,4,2018-08-12,0.16,1,363
12605334,Cais do Sodré - Cool New Loft,15682856,Inês,Lisboa,Misericrdia,38.70843865662572,-9.14921142855144,Entire home/apt,65,3,200,2018-09-12,6.94,3,121
12606164,Bright and Cozy City Centre Apartment (27615/AL),68419175,Daniela & Arnóbio,Lisboa,Penha de Frana,38.73181626751649,-9.129804623350836,Entire home/apt,56,3,68,2018-09-02,2.36,1,154
12606714,NEW! View over Romantic Lisbon,546839,"Paula, João , Bollycao",Lisboa,Penha de Frana,38.73283144111009,-9.129035574486938,Entire home/apt,50,3,46,2018-08-30,1.60,9,14
12607056,"Villa Monte Serves - Colares,Sintra",56988494,Toni,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.81076509357889,-9.431849074700983,Entire home/apt,750,3,3,2017-07-19,0.12,1,364
12607641,Happy Home,68426634,João & Joana,Lisboa,Campo de Ourique,38.71981524683145,-9.166095015351214,Entire home/apt,49,3,57,2018-08-27,1.99,1,326
12607873,Sunny and Cozy Apartment!,19063063,Nuno,Lisboa,Santa Maria Maior,38.71249325006018,-9.12970676152082,Entire home/apt,59,5,68,2018-09-08,2.48,3,311
12608267,Sunny flat with stunning views,54181792,Roberto,Lisboa,Estrela,38.709660798175356,-9.160371137979503,Entire home/apt,50,1,156,2018-09-15,5.89,2,121
